372479029101,0.11000153405008549,0.3793076473192523,0.1995087202824869,0.38352301225771135
372479037434,0.07453994839793728,0.3798136703341859,0.17263015906941212,0.3770263432289609
372479045767,0.08802612446794965,0.387009796466174,0.157822117122699,0.3724545639062978
372479054100,0.08998099028439682,0.3784059350292212,0.16457009010181717,0.3774730688596044
372479062434,0.08522882783510077,0.38388628749629605,0.17151994449850844,0.37611552980556767
372479070767,0.08910845044883221,0.37174999616663373,0.1739162316283469,0.38055149221498075
372479079100,0.09632484515970606,0.3753662264949929,0.1770607145618088,0.38151383205494716
372479087436,0.08486698670215184,0.3894689227006175,0.17707936616659997,0.3672483655795771
372479095770,0.09970140734706963,0.3783364863807964,0.17825592716026084,0.36787375345899076
372479104103,0.09437779525383803,0.37262636530068727,0.17193099034123982,0.37406357427600156
372479112436,0.08615732248503892,0.3844508377996199,0.16862557070357975,0.3661218552955018
372479120770,0.08925428823486613,0.3828204747708742,0.1714639896841349,0.37976928480686606
372479129103,0.09102885520499855,0.3860648187883137,0.1672422433482338,0.3807680291802809
372479137436,0.10205888137550931,0.37977145507712934,0.1687449409742433,0.3719379695749205
372479145769,0.08870868438614123,0.37983628315015483,0.17635390755738867,0.3805050064261158
372479154102,0.07698472970023283,0.3883837875689807,0.17581487617892352,0.3711072461251139
372479162436,0.0914037524613013,0.3755228359975395,0.17159916941028813,0.379818220900867
372479170768,0.09462275299676222,0.3738482274589103,0.17876884629201834,0.36946890210249683
372479179102,0.08947872921252001,0.3859621159987582,0.16925839300899484,0.3740953582340508
372479187435,0.08787655636095751,0.3882677131142546,0.17635115422525283,0.37344210688480545
372479195769,0.09893589219614013,0.37549217217898095,0.1755075687856974,0.37764634043707546
372479204102,0.08724684265634094,0.38149660991027734,0.17347481031495562,0.3590163204448258
372479212435,0.09549502638082982,0.37580770147177367,0.1721137760681934,0.38630214834291043
372479220771,0.10230774707372307,0.3766823203878729,0.16834473082572396,0.38019255751692255
372479229104,0.09488076686304024,0.3908278619290176,0.1739012215273483,0.3771652405258104
372479237437,0.09231164152880347,0.37095042659641286,0.16860123480018555,0.3817113966576232
372479245769,0.08640796452656614,0.37657548708394534,0.17134000092085638,0.37165163391760475
372479254103,0.08798873244120162,0.3850291098117051,0.1682076859390916,0.36848920010042424
372479262436,0.09782452300208273,0.3813302691959051,0.17438714024074142,0.3803458066009969
372479270769,0.08380420049771718,0.37264309738432994,0.17273904891452635,0.3681106629612784
372479279103,0.08610198939082508,0.37787400878856464,0.17800564038739633,0.36761906174228787
372479287436,0.09402590164344442,0.37376918761609623,0.17503266340084764,0.37199782702895595
372479295769,0.08662654357128566,0.38520581181636643,0.18279279679996727,0.37421171272364956
372479304102,0.08606157758044419,0.36938916217250106,0.18190906600152795,0.37048381848980905
372479312435,0.09492792877801222,0.37692567069223226,0.18132154045060572,0.381334749753868
372479320769,0.08445585204225481,0.3888871502526238,0.17119638356396427,0.36858777237560775
372479329102,0.08301319482023974,0.36689426148307264,0.1761361278671602,0.3756604731374619
372479337435,0.09540780792413962,0.3700070591190705,0.17838897527443795,0.3807048113077733
372479345768,0.08904610079853027,0.37545548761065983,0.17985063936990686,0.37818687775006693
372479354107,0.0979797754076779,0.3782253125363423,0.18336247010058934,0.3843060597704441
372479362441,0.08735981809107611,0.3763129543908074,0.16906832427445612,0.3789745458381989
372479370774,0.10522619032054897,0.3739173260637442,0.1808205228190483,0.3713809802131591
372479379107,0.08336917402025429,0.374342769044064,0.16943584970600808,0.36507207456654084
372479387440,0.09577915249381548,0.37662561332615513,0.17206270619793182,0.37729321646262537
372479395773,0.09793883069430297,0.3679130283498842,0.18194761265142972,0.3666167469242463
372479404107,0.0857884647960019,0.3687919177977918,0.18416928523355647,0.36255113063395317
372479412440,0.12336007985302677,0.38349584887506133,0.22554032100371071,0.3736512229259796
372479420773,0.22289898731378238,0.3421540905950898,0.35115568185435464,0.34992043773657344
372479429106,0.3049743972085546,0.315998273416989,0.43991493873462967,0.3042515105952252
372479437439,0.3968613505779795,0.31784594350693474,0.49527556626982683,0.290708254056498
372479445772,0.4341568330669292,0.31616328396571597,0.5212536990573159,0.28189352636041687
372479454106,0.4349457959495962,0.2771057001334808,0.5069085721780868,0.29494756197657124
