timestamp_system,left_gaze_point_x,left_gaze_point_y,right_gaze_point_x,right_gaze_point_y,ActualGazePointX,ActualGazePointY,Timestamp,PixelPointX,PixelPointY,InterSampleDuration_DS,Velocity,Event_Type,SmoothPixelPointX,SmoothPixelPointY
617480527102,0.925504596542571,0.9822146304772824,1.0394157908481545,0.9667115324370716,0.9824601936953627,0.9744630814571772,2325.0770000219345,1258.0,965.0,8.333,1.73073385306471,Unknown,1257.0092517531698,966.0069530061595
617480535435,0.93256076432501,0.98372793937216,1.0312157862950495,0.9644764837926748,0.9818882753100298,0.9741022115824174,2333.4099999666214,1257.0,964.0,8.333,0.6788496684317373,Unknown,1257.2306929686854,965.6991364335837
617480543769,0.9234169390679428,0.9814833617696956,1.03769709187433,0.9641714695521764,0.9805570154711364,0.972827415660936,2341.744000077248,1255.0,963.0,8.334,1.0732267568121117,Unknown,1256.2538507341742,964.6861935303939
617480552102,0.9301489597987004,0.9858891998991676,1.0357654567444567,0.9653572292717136,0.9829572082715784,0.9756232145854408,2350.0770000219345,1258.0,966.0,8.333,2.036549005295212,Unknown,1256.9833659467904,964.5025133939507
617480560435,0.9376985441577907,0.9843539253546268,1.0346283253366158,0.965928616426429,0.9861634347472032,0.975141270890528,2358.4099999666214,1262.0,965.0,8.333,1.9791698802285715,Unknown,1258.0756266795127,964.5288284942106
617480568769,0.9258527847731612,0.9800017576801534,1.039264184230138,0.9624827244816996,0.9825584845016496,0.9712422410809264,2366.744000077248,1258.0,962.0,8.334,2.3998079835035173,Unknown,1258.3244506257854,963.9912820620787
617480577102,0.9361232745302452,0.9740105303939508,1.0309971260487842,0.9684139228353696,0.9835602002895149,0.9712122266146602,2375.0770000219345,1259.0,962.0,8.333,0.4800192039543208,Unknown,1259.2501595841538,963.6765124833437
617480585436,0.9257033042457964,0.9788532817607024,1.0364935610199792,0.96989385410231,0.9810984326328878,0.9743735679315062,2383.4110000133514,1256.0,965.0,8.334,2.036304627544382,Unknown,1258.667260730174,963.4895704907609
617480593769,0.9200379268405012,0.9754122331191082,1.0339957315949893,0.964975352773861,0.9770168292177452,0.9701937929464846,2391.744000077248,1251.0,960.0,8.333,3.3942482936016325,Unknown,1255.895759473217,962.2445989810042
617480602102,0.9374417778252278,0.9782322529384068,1.0187838800722635,0.967807064834906,0.9781128289487456,0.9730196588866564,2400.0770000219345,1252.0,963.0,8.333,1.5179540051165576,Unknown,1254.368695910768,962.4901043060094
617480610438,0.9367898857223004,0.9755771856891866,1.0365929966443093,0.9661626189095632,0.9866914411833048,0.970869902299375,2408.4129999876022,1263.0,961.0,8.336,5.364846417248463,Unknown,1255.577176964334,962.2020791214148
617480618772,0.9173968316146672,0.980832791425744,1.038009627200144,0.9660620919052436,0.9777032294074056,0.9734474416654938,2416.746999979019,1251.0,964.0,8.334,5.936797163231085,Unknown,1254.3258430287945,962.0475466474907
617480627105,0.9213320618657054,0.9816146652065978,1.0252507936532858,0.9592339453405264,0.9732914277594956,0.9704243052735622,2425.080000042916,1246.0,961.0,8.333,2.7989688468184077,Unknown,1252.8838842005246,962.2376459748447
617480635438,0.9313204357478396,0.9785355943563032,1.0231611736334405,0.954004053777578,0.97724080469064,0.9662698240669406,2433.4129999876022,1251.0,957.0,8.333,3.073622599273133,Unknown,1252.5245640225735,960.6904184956625
617480643772,0.937816460416248,0.9783297320774624,1.0420179622605172,0.9606290093246772,0.9899172113383826,0.9694793707010698,2441.746999979019,1267.0,960.0,8.334,7.813208837468219,Unknown,1253.9666101134526,960.4129807021193
617480652105,0.9147938424751306,0.9789225331131292,1.0320168318344722,0.9624578335820412,0.9734053371548016,0.9706901833475852,2450.080000042916,1246.0,961.0,8.333,10.09182569563008,Unknown,1252.6226429164385,959.755830312876
617480660438,0.937895943497538,0.9746791514571832,1.038995479080838,0.9683954254461794,0.988445711289188,0.9715372884516812,2458.4129999876022,1265.0,962.0,8.333,9.132988223561236,Unknown,1257.3434311822455,960.079851644781
617480668772,0.9183161205034164,0.9809314091351568,1.034234017293425,0.9692966301587164,0.9762750688984208,0.9751140196469366,2466.746999979019,1250.0,965.0,8.334,7.342000747075872,Unknown,1256.8383227359395,962.0728986386215
617480677105,0.9251879725808884,0.9765346620520768,1.0439793626595155,0.9677567049921776,0.984583667620202,0.9721456835221272,2475.080000042916,1260.0,962.0,8.333,5.011547547752726,Unknown,1255.3933333418747,962.5357815003701
617480685438,0.9236272584970358,0.9812211139834656,1.0328895102743167,0.9709908053339744,0.9782583843856762,0.97610595965872,2483.4129999876022,1252.0,966.0,8.333,4.293422282188788,Unknown,1256.6002474672143,963.7909678724257
617480693772,0.920869228285353,0.9736517843908192,1.037003168594671,0.9732089418294478,0.978936198440012,0.9734303631101336,2491.746999979019,1253.0,964.0,8.334,1.0732267721635156,Unknown,1253.769840846563,964.2533169189255
617480702105,0.9303247711410604,0.9748082828521728,1.0354190675136488,0.9710553097238346,0.9828719193273544,0.9729317962880036,2500.080000042916,1258.0,963.0,8.333,2.447627252847367,Unknown,1255.7036294062366,963.7633171342842
617480710440,0.9194012444630058,0.973800394097153,1.0400079888673968,0.9686142586688606,0.9797046166652011,0.9712073263830068,2508.4150000810623,1254.0,961.0,8.335,2.146196009373418,Unknown,1254.3115077225953,963.4236248582986
617480718773,0.9402892673897206,0.9771768682830188,1.0375330558032725,0.9690508040603326,0.9889111615964964,0.9731138361716756,2516.748000025749,1266.0,963.0,8.333,5.8396856552738425,Unknown,1257.9044601523785,962.7207972746947
617480727106,0.9215425448402332,0.978261741910662,1.0280816015834338,0.969276503738092,0.9748120732118336,0.973769122824377,2525.080999970436,1248.0,964.0,8.333,8.65366926532355,Unknown,1256.4393525675073,962.7687732160659
617480735439,0.9210520720814074,0.973227999745583,1.03633050622153,0.9583084102552764,0.9786912891514687,0.9657682050004296,2533.4140000343323,1253.0,956.0,8.333,4.528492048346703,Unknown,1255.160731413691,960.9506884207475
617480743776,0.9391053619875402,0.9775401860840468,1.0377432116869303,0.9696914162927744,0.9884242868372352,0.9736158011884106,2541.75100004673,1265.0,964.0,8.337,6.919613808520579,Unknown,1257.9577481477947,961.7134149746549
617480752109,0.943625430713257,0.98071642077699,1.0380034124736237,0.9657022511229224,0.9908144215934404,0.9732093359499562,2550.083999991417,1268.0,963.0,8.333,1.5179540051165576,Unknown,1258.847701258086,961.7622495037868
617480760442,0.9408744329552686,0.977535526703815,1.038832914918693,0.970133094009088,0.9898536739369808,0.9738343103564516,2558.417000055313,1267.0,964.0,8.333,0.6788496587203265,Unknown,1263.4874157714871,961.8717826263356
617480768776,0.933172424250988,0.97947710445949,1.033247511230992,0.9728972012656076,0.98320996774099,0.9761871528625488,2566.75100004673,1259.0,966.0,8.334,3.95786477548739,Unknown,1264.6784387016014,964.2782396161759
617480777109,0.9437474356075832,0.9791842466471148,1.029857541459422,0.9667727174564285,0.9868024885335026,0.9729784820517716,2575.083999991417,1263.0,963.0,8.333,2.400096019771604,Unknown,1264.131049935923,964.0166340532095
617480785442,0.9300320248128516,0.9781790554280184,1.0328775714575795,0.9659035853950344,0.9814547981352156,0.9720413204115264,2583.417000055313,1256.0,962.0,8.333,3.3942482936016325,Unknown,1261.110247682573,963.7120793367736
617480793776,0.9387826868447716,0.9794246776736512,1.03377625362155,0.969868700455646,0.9862794702331608,0.9746466890646486,2591.75100004673,1262.0,965.0,8.334,3.2196803164905465,Unknown,1260.00556060315,963.9704230436004
617480802110,0.923497730512711,0.9770177224217628,1.0267946625573587,0.9706679067806322,0.9751461965350348,0.9738428146011976,2600.085000038147,1248.0,964.0,8.334,6.736582127225024,Unknown,1257.0766070474012,963.5288284942106
617480810443,0.9218967842519092,0.9798325748832858,1.0317626822288652,0.9711632461937106,0.9768297332403872,0.9754979105384982,2608.417999982834,1250.0,966.0,8.333,1.3576993368634749,Unknown,1253.8533441349955,964.3041254225557
617480818777,0.930920730705302,0.9818946834486358,1.0248622097003115,0.9735065903955576,0.9778914702028068,0.9777006369220969,2616.751999974251,1252.0,968.0,8.334,1.3575364183629215,Unknown,1252.8387997860602,965.7973870633365
617480827110,0.9231842139142886,0.979312510976986,1.0302533214115253,0.9675129633533712,0.976718767662907,0.9734127371651786,2625.085000038147,1250.0,964.0,8.333,2.146711110384217,Unknown,1250.04524790048,965.5201105562894
617480835444,0.9165727261689444,0.9820922166474012,1.0314130220893625,0.9615344355057696,0.9739928741291536,0.9718133260765852,2633.419000029564,1247.0,962.0,8.334,1.730526171911349,Unknown,1249.7060894397432,964.9303632175179
617480843777,0.9285110522696444,0.9850850802051778,1.02440869820974,0.9639104566768724,0.9764598752396922,0.9744977684410252,2641.751999974251,1250.0,965.0,8.333,2.036549005295212,Unknown,1249.6981733244545,964.6852304212649
617480852110,0.9195173617216807,0.9806971001138493,1.018716499353145,0.9622387726452886,0.9691169305374128,0.9714679363795689,2650.085000038147,1240.0,962.0,8.333,5.011547547752726,Unknown,1246.6336200950022,963.2376459748448
617480860443,0.9186432113729234,0.9818401459285192,1.0271345099707765,0.9584738182534976,0.97288886067185,0.9701569820910084,2658.417999982834,1245.0,960.0,8.333,2.584982523883528,Unknown,1245.4195044143983,962.2155558398533
617480868776,0.9317747649655848,0.9872541180435492,1.0188466815192088,0.959190451952876,0.9753107232423968,0.9732222849982126,2666.75100004673,1248.0,963.0,8.333,2.0365489761609794,Unknown,1245.722991500337,962.4512755964399
617480877113,0.9265138354204348,0.9802897459146928,1.0187627827111805,0.9559080411949936,0.9726383090658076,0.9680988935548432,2675.088000059128,1245.0,958.0,8.337,2.7976259499456506,Unknown,1244.5999622010704,960.7125086306538
617480885446,0.91056815553197,0.9774728790594608,1.030586627007553,0.9574043678750798,0.9705773912697616,0.9674386234672704,2683.4210000038147,1242.0,958.0,8.333,1.4400576118629624,Unknown,1244.9529871677576,959.7023982897232
617480893779,0.9229729132125872,0.9820230353608423,1.0323967478794045,0.9596718570164272,0.977684830545996,0.9708474461886348,2691.754000067711,1251.0,961.0,8.333,4.553861950203549,Unknown,1246.5075401818517,959.9574801404106
617480902114,0.9208052820203644,0.9811087896385972,1.0163352778231345,0.964168859598588,0.9685702799217496,0.9726388246185926,2700.088999986649,1240.0,963.0,8.335,5.365490100172148,Unknown,1244.4859361058689,960.0825796856718
617480910447,0.9247764922670484,0.981593873160226,1.0262824382557107,0.9646290171876246,0.9755294652613796,0.9731114451739252,2708.4220000505447,1249.0,963.0,8.333,4.320172773785847,Unknown,1245.54690270667,961.336430419846
617480918781,0.9235220987824893,0.9782797400805416,1.0209696648077438,0.9711890129167208,0.9722458817951164,0.9747343764986311,2716.7560000419617,1244.0,965.0,8.334,2.5846723362997883,Unknown,1245.9329867370402,963.0572276945409
617480927114,0.9168895136760618,0.9809931196485246,1.0318321890386355,0.971379898616246,0.9743608513573486,0.9761865091323854,2725.088999986649,1247.0,966.0,8.333,1.5179540051165576,Unknown,1245.08637535706,964.3008635664161
617480935447,0.9165002755413484,0.9790975313770528,1.0348321029483185,0.9704448345729284,0.9756661892448336,0.9747711829749904,2733.4220000505447,1249.0,965.0,8.333,1.0733555551921086,Unknown,1247.2523538097962,964.7886691254153
617480943780,0.92024432117916,0.9754709570748464,1.0320887918257635,0.9743755385340476,0.9761665565024618,0.974923247804447,2741.754999995232,1249.0,965.0,8.333,0.0,Unknown,1247.336430419846,965.2468977280147
617480952114,0.9181241181630158,0.98082581111363,1.0283202143727392,0.9693944596271126,0.9732221662678776,0.9751101353703712,2750.088999986649,1246.0,965.0,8.334,1.43988481069818,Unknown,1247.7443843340639,965.2339548248248
617480960448,0.9127689864474476,0.9840900222622618,1.0339689101436895,0.9718271728437774,0.9733689482955684,0.9779585975530196,2758.422999978065,1246.0,968.0,8.334,1.43988481069818,Unknown,1247.4425576585188,965.787706016286
617480968780,0.9225740258972234,0.9763685008457728,1.0328458436432375,0.9726153525527644,0.9777099347702304,0.9744919266992688,2766.754999995232,1251.0,965.0,8.332,2.7993047925261583,Unknown,1248.0147078349514,965.7697363251949
617480977114,0.9154130254911074,0.9783946218295974,1.0298843629107215,0.973077559568444,0.9726486942009144,0.9757360906990208,2775.088999986649,1245.0,966.0,8.334,2.919492458153478,Unknown,1247.0203252032297,966.0032618561395
617480985447,0.9165594789887292,0.9763395286092952,1.0318227034034195,0.9711286336548476,0.9741910911960744,0.9737340811320714,2783.4220000505447,1247.0,964.0,8.333,1.357699317440653,Unknown,1247.2404785371036,965.6958745774443
617480993781,0.9159986816929596,0.9772155183675336,1.0249258288744303,0.9622770986751634,0.970462255283695,0.9697463085213484,2791.7560000419617,1242.0,960.0,8.334,3.0732537768309744,Unknown,1246.1291804827933,963.6774755924728
617481002115,0.9233263348970894,0.977598708600414,1.016490809531585,0.961273019751724,0.9699085722143372,0.969435864176069,2800.0900000333786,1241.0,960.0,8.334,0.4799616035660599,Unknown,1243.6737844424526,962.3913198610081
617481010451,0.9199548457596464,0.9803044947799372,1.030426679572364,0.9623068241197236,0.9751907626660052,0.9713056594498304,2808.4259999990463,1248.0,962.0,8.336,3.4933348940806392,Unknown,1244.4886073816317,961.4609566434904
617481018784,0.915145301614416,0.9762766620091028,1.0260959964600918,0.9589967023109904,0.970620649037254,0.9676366821600466,2816.7590000629425,1242.0,958.0,8.333,3.461467656610747,Unknown,1243.2925749223753,959.988020205939
617481027118,0.9307411578179428,0.9758353521385972,1.028692443782238,0.9563572159591986,0.9797168008000904,0.966096284048898,2825.0930000543594,1254.0,956.0,8.334,5.838984916306956,Unknown,1246.3982556084077,958.9303632175178
617481035451,0.9312952497508876,0.9812883509421836,1.0347421529592042,0.966601861836959,0.983018701355046,0.9739451063895712,2833.4259999990463,1258.0,964.0,8.333,4.293422282188788,Unknown,1250.6837730032557,959.9980737817418
617481043785,0.9140613224728698,0.9835278575274408,1.0217227915347835,0.9574499106893734,0.9678920570038266,0.9704888841084072,2841.7599999904637,1239.0,961.0,8.334,9.232245779448808,Unknown,1248.2803271209305,959.8333832106466
617481052118,0.9221957453066384,0.9890968591339734,1.0268384927338725,0.9674430376169632,0.9745171190202556,0.9782699483754682,2850.0930000543594,1247.0,968.0,8.333,5.102674057949985,Unknown,1249.300928581416,962.4088997645873
617481060451,0.9346575803439844,0.9801808110061956,1.0293322335229935,0.9646139355095066,0.981994906933489,0.972397373257851,2858.4259999990463,1257.0,963.0,8.333,5.366777852735986,Unknown,1250.2240079699102,964.0230532441204
617481068784,0.9249177955226756,0.9790410845620292,1.0258254923110095,0.9697916980665556,0.9753716439168424,0.9744163913142924,2866.7590000629425,1248.0,965.0,8.333,4.42555832790055,Unknown,1247.9567178241462,964.2917163346145
617481077118,0.9188298167139772,0.9742253435874472,1.02206362022081,0.9712554441179548,0.9704467184673936,0.9727403938527012,2875.0930000543594,1242.0,963.0,8.334,3.0355437133910868,Unknown,1248.4127126947349,964.6829316742544
617481085452,0.9114423058807276,0.974140414997023,1.0290270577417435,0.9704282990280464,0.9702346818112356,0.9722843570125348,2883.4270000457764,1242.0,963.0,8.334,0.0,Unknown,1246.9907087404615,963.4937954560294
617481093785,0.918364202861234,0.9822232923702318,1.0225042116220358,0.9649950763157435,0.9704342072416348,0.9736091843429876,2891.7599999904637,1242.0,964.0,8.333,0.4800192039543208,Unknown,1243.4037289489493,963.7304783217451
617481102119,0.91338767882712,0.9824621994641364,1.0332046623270867,0.9666508904281929,0.9732961705771034,0.9745565449461646,2900.09399998188,1246.0,965.0,8.334,1.978932387743695,Unknown,1243.0502746883813,963.7817161192556
617481110452,0.9096774870943026,0.9806725945764658,1.0355320774090635,0.9680392105725348,0.972604782251683,0.9743559025745004,2908.4270000457764,1245.0,965.0,8.333,0.4800191970873164,Unknown,1243.814021116546,964.2851926223353
617481118785,0.9084350324264804,0.9787726271882348,1.0191559459363275,0.9709627614702496,0.963795489181404,0.9748676943292424,2916.7599999904637,1234.0,965.0,8.333,5.280211243497528,Unknown,1241.6567778604906,964.766045175175
617481127119,0.916968996757352,0.981293973728102,1.0192614327417435,0.9680916198419064,0.9681152147495478,0.9746927967850042,2925.09399998188,1239.0,965.0,8.334,2.3998080178303,Unknown,1240.8361762665374,964.9999999999999
617481135453,0.9234139952501172,0.9786537166517608,1.0207344864725685,0.962916186974973,0.9720742408613428,0.9707849518133668,2933.427999973297,1244.0,961.0,8.334,3.0732537768309744,Unknown,1240.4820836693525,963.9497253116184
617481143786,0.9290872228362808,0.9775303768625064,1.0277772435293575,0.9652804370802276,0.9784322331828192,0.971405406971367,2941.7610000371933,1252.0,962.0,8.333,3.870038491049265,Unknown,1242.5265124884406,963.1859788834538
617481152120,0.922396415555081,0.9830329647842718,1.0311284530328912,0.961001829809072,0.976762434293986,0.972017397296672,2950.0950000286102,1250.0,962.0,8.334,0.95992320713212,Unknown,1246.4582681089678,962.45496674646
617481160453,0.9299685691841674,0.9781325229333372,1.0363267446765307,0.9655865198252152,0.983147656930349,0.9718595213792762,2958.427999973297,1258.0,962.0,8.333,3.8401536316345664,Unknown,1251.190615883843,961.766045175175
617481168787,0.937404489466104,0.9796020756935588,1.0368661175203475,0.956562526469328,0.9871353034932258,0.9680823010814434,2966.761999964714,1264.0,958.0,8.334,3.461052343822698,Unknown,1256.1965012595053,960.9497253116184
617481177120,0.9258488596827272,0.9754239516355554,1.0310228026820405,0.9590584828902264,0.978435831182384,0.9672412172628908,2975.0950000286102,1252.0,958.0,8.333,5.760230365047796,Unknown,1256.0924220192185,959.9234102113584
617481185454,0.924864479710946,0.980427153840357,1.025756149046674,0.962773165021624,0.97531031437881,0.9716001594309904,2983.429000020027,1248.0,962.0,8.334,2.7150728367258434,Unknown,1255.3162269967443,959.9860939876811
617481193787,0.9296813834007402,0.982124797276088,1.0333595398537982,0.960320194010832,0.9815204616272692,0.97122249564346,2991.761999964714,1256.0,962.0,8.333,3.8401536316345664,Unknown,1254.83141748602,960.0765897886415
617481202121,0.9205436093247588,0.9785159058473548,1.031634135517149,0.9561155412635024,0.976088872420954,0.9673157235554286,3000.0960000753403,1249.0,958.0,8.334,3.8695741018859895,Unknown,1251.2510181719147,960.0139060123188
617481210454,0.9146757626712386,0.973863829982524,1.0254705987175945,0.9610608252700494,0.9700731806944164,0.9674623276262868,3008.429000020027,1242.0,958.0,8.333,3.3601344276802454,Unknown,1248.6563485666102,959.9234102113584
617481218779,0.9150977098929026,0.9729540159264388,1.0272408145033662,0.9563625059322436,0.9711692621981344,0.9646582609293411,3016.754000067711,1243.0,955.0,8.325,1.5194126808675406,Unknown,1247.266220315747,958.1481132830135
617481227121,0.921695132730858,0.9722076567825008,1.0196269567884175,0.9596204111527424,0.9706610447596378,0.9659140339676217,3025.0960000753403,1242.0,956.0,8.342,0.6781172673601962,Unknown,1243.8942625488392,956.7051263306141
617481235454,0.924462975668626,0.977993153163365,1.024232232685641,0.9609195024140028,0.9743476041771336,0.9694563277886838,3033.429000020027,1247.0,960.0,8.333,3.073622599273133,Unknown,1243.5597410884916,957.2712866100165
617481243787,0.9301169048934887,0.9804824007773886,1.0168223161278305,0.965961687516193,0.9734696105106596,0.9732220441467908,3041.761999964714,1246.0,963.0,8.333,1.5179540051165576,Unknown,1244.5671233885314,958.6303409801027
617481252121,0.9231318793751676,0.9743882467308824,1.0341892058443027,0.965697679325026,0.9786605426097352,0.9700429630279542,3050.0960000753403,1253.0,960.0,8.334,3.655278620000717,Unknown,1247.1490591333827,959.8339170258953
617481260445,0.926026633570304,0.9752634307316372,1.0236987474774752,0.9696806962149483,0.9748626905238896,0.9724720634732928,3058.420000076294,1248.0,963.0,8.324,2.8019951437661,Unknown,1248.5551435944708,961.5283992003301
617481268781,0.9257611993296992,0.9746156367477106,1.025080215764838,0.968393761381811,0.9754207075472686,0.9715046990647608,3066.7560000419617,1249.0,962.0,8.336,0.6786053590199672,Unknown,1249.029147662519,961.9967381438604
617481277114,0.9204680513339027,0.96950894725566,1.0341031809456225,0.9608151918528032,0.9772856161397626,0.9651620695542316,3075.088999986649,1251.0,956.0,8.333,3.0359080102331157,Unknown,1250.2140589154756,960.2035760457924
617481285448,0.9133994540984224,0.9755574709055376,1.032410976332228,0.9622439575195312,0.9729052152153252,0.9689007142125344,3083.422999978065,1245.0,959.0,8.334,3.2196803164905465,Unknown,1248.2289280369234,959.9067761581485
617481293782,0.9160526516864282,0.9683964414012676,1.0296534367568495,0.9571401319698412,0.9728530442216388,0.9627682866855544,3091.7569999694824,1245.0,953.0,8.334,2.87976962139636,Unknown,1247.4172056673876,957.3857592578582
617481302115,0.9136899107905446,0.9711103639797288,1.0258559117618735,0.9545155170985632,0.969772911276209,0.962812940539146,3100.0900000333786,1241.0,953.0,8.333,1.920076788349265,Unknown,1245.3534542605676,955.1832508425629
617481310448,0.9161205230418508,0.969738833369041,1.023409599148831,0.9582037668812032,0.9697650610953408,0.963971300125122,3108.422999978065,1241.0,954.0,8.333,0.4800192039543208,Unknown,1242.9234102113583,954.6662976210448
617481318782,0.9224446614583334,0.9747580105917796,1.01142891478053,0.9563173659966916,0.9669367881194316,0.9655376882942356,3116.7569999694824,1238.0,956.0,8.334,1.730526171911349,Unknown,1241.1481132830133,954.0442847913511
617481327115,0.925945842125536,0.9755600283097248,1.015166582146386,0.9537288700804418,0.970556212135961,0.9646444491950832,3125.0900000333786,1242.0,955.0,8.333,1.9791698519151868,Unknown,1240.4928323469,954.5417713974005
617481335449,0.9304073615856108,0.9741343017500274,1.02472385026251,0.955540720881248,0.9775656059240604,0.9648375113156376,3133.4240000247955,1251.0,955.0,8.334,4.31965443209454,Unknown,1243.1415723119746,955.0129429031896
617481343782,0.9270900059870713,0.9751197081196064,1.033244894504036,0.9548072888899822,0.9801674502455536,0.9649634985047943,3141.7569999694824,1255.0,955.0,8.333,1.9200768158172832,Unknown,1246.7867824135253,955.2339548248248
617481352115,0.9296236518622722,0.9774856398056964,1.029794412921607,0.954020659388328,0.9797090323919396,0.9657531495970122,3150.0900000333786,1254.0,956.0,8.333,0.6788496587203265,Unknown,1250.708427693122,955.2625686720953
617481360457,0.92943949970274,0.9802833173712906,1.0268851031827773,0.9584053113509198,0.9781623014427586,0.9693443143611052,3158.432000041008,1252.0,960.0,8.342,2.1443950855475764,Unknown,1253.019895909349,956.5694221355419
617481368790,0.921241457694852,0.9747795470880002,1.0283261020083905,0.9638924672652264,0.9747837798516212,0.9693360071766132,3166.764999985695,1248.0,960.0,8.333,1.9200768158172832,Unknown,1252.1453852421225,957.8426349638166
617481377117,0.9176122209522374,0.9769345892692098,1.0279152758762895,0.9626271477524116,0.9727637484142636,0.9697808685108108,3175.0920000076294,1245.0,960.0,8.327,1.4410952285805552,Unknown,1249.6036138447218,959.0641807007003
617481385458,0.9299875404545987,0.973781677752125,1.0256590030584305,0.9654907397834622,0.9778232717565146,0.9696362087677936,3183.4329999685287,1252.0,960.0,8.341,3.356911657026426,Unknown,1249.2163576624862,959.9999999999999
617481393791,0.9192257602115153,0.9778245922010772,1.0284250469964162,0.9695562942660584,0.9738254036039656,0.9736904432335678,3191.766000032425,1246.0,964.0,8.333,3.461467656610747,Unknown,1247.7604845720248,961.0502746883814
617481402129,0.9207351210288552,0.9752022106793462,1.025715099142551,0.9704362164711464,0.9732251100857032,0.9728192135752464,3200.1039999723434,1246.0,963.0,8.338,0.4797313539005721,Unknown,1247.247431543263,961.8140211165461
617481410463,0.9075479619883776,0.9774750248266726,1.0259036670288215,0.9590283895998584,0.9667258145085996,0.9682517072132656,3208.4380000829697,1237.0,959.0,8.334,4.727073516228239,Unknown,1245.040610900091,961.4947585651585
617481418797,0.9135865500757804,0.9726648453303746,1.0315433678008608,0.9642905990444884,0.9725649589383204,0.9684777221874314,3216.7720000743866,1245.0,959.0,8.334,3.83969282852848,Unknown,1243.4282223523194,961.1573650361831
617481427129,0.9142564321765306,0.9724693440417854,1.0269905899881933,0.969411695830676,0.970623511082362,0.9709405199362308,3225.1039999723434,1242.0,961.0,8.332,1.7309415840718545,Unknown,1242.4710669844208,960.4609566434902
617481435463,0.9296308478614014,0.9804749913118324,1.031500845987825,0.9666045768893496,0.9805658469246132,0.973539784100591,3233.4380000829697,1255.0,964.0,8.334,6.403486386862472,Unknown,1244.9843117971595,960.8260009106069
617481443796,0.9409256226763464,0.9744957803220164,1.036703389812768,0.9589007120716329,0.9888145062445572,0.9666982461968248,3241.771000027657,1266.0,957.0,8.333,6.258684697924938,Unknown,1252.3390366806088,960.2515519871637
617481452129,0.9313233795656652,0.9760065318127068,1.0261869277218147,0.961396948756004,0.97875515364374,0.9687017402843554,3250.1039999723434,1253.0,959.0,8.333,6.313666878806213,Unknown,1254.2558164588006,960.1892407395933
617481460463,0.914553430686043,0.978047629375847,1.0290563323745645,0.957726285506268,0.9718048815303038,0.9678869574410576,3258.4380000829697,1244.0,958.0,8.334,4.346237109640255,Unknown,1254.3144620649825,959.4134099959995
617481468796,0.9146221197686396,0.9744847887389514,1.0188676153348573,0.9606063605327996,0.9667448675517484,0.9675455746358754,3266.771000027657,1237.0,958.0,8.333,3.3601344276802454,Unknown,1249.5311049936124,958.0129429031896
617481477130,0.924976508333752,0.972765346059994,1.0251860296611237,0.960663849577612,0.975081268997438,0.966714597818803,3275.105000019073,1248.0,957.0,8.334,5.301349185775245,Unknown,1245.3598166863503,957.9713861527293
617481485464,0.9317665876938472,0.9768739122273972,1.032748697654994,0.9608823499874192,0.9822576426744206,0.9688781311074082,3283.4390000104904,1257.0,959.0,8.334,4.425027341870874,Unknown,1246.711423741397,958.0059898970303
617481493797,0.9371902449465768,0.9797987243107388,1.0417677377453445,0.9602719886935488,0.9894789913459606,0.9700353565021438,3291.7720000743866,1267.0,960.0,8.333,4.824133226477844,Unknown,1252.7245106723235,958.534818391241
617481502131,0.931407114828259,0.9760699589398444,1.026721394202589,0.9604034672951212,0.979064254515424,0.9682367131174828,3300.1060000658035,1253.0,959.0,8.334,6.736582127225024,Unknown,1256.409919638844,958.788669125415
617481510464,0.9238711047402532,0.9763200940891188,1.0335817980996282,0.9631495763817612,0.9787264514199407,0.96973483523544,3308.4390000104904,1253.0,960.0,8.333,0.4800192039543208,Unknown,1257.3923874915051,959.5094664001101
617481518797,0.9222065393053324,0.976666596081792,1.04006555686043,0.9661324380368602,0.9811360480828812,0.971399517059326,3316.7720000743866,1256.0,962.0,8.333,1.7307338283053737,Unknown,1257.0630735638347,960.2782396161759
617481527130,0.9156184385571576,0.979810784398293,1.0349390616626473,0.9636977717341207,0.9752787501099024,0.971754278066207,3325.105000019073,1248.0,962.0,8.333,3.8401536316345664,Unknown,1252.456892964718,960.8043400694959
617481535465,0.9212311543324624,0.9809629037428876,1.035198117631297,0.967238270117312,0.9782146359818796,0.9741005869300998,3333.4400000572205,1252.0,964.0,8.335,2.146196009373418,Unknown,1252.1952306366236,962.0572276945409
617481543790,0.9184340367618736,0.9728601714542934,1.034372703822096,0.96648714649434,0.9764033702919848,0.9696736589743168,3341.764999985695,1250.0,960.0,8.325,2.1487740508937674,Unknown,1251.42309104305,961.9880202059393
617481552123,0.9265599552330352,0.9804236593051832,1.0324271673302683,0.9619092528674068,0.9794935612816518,0.9711664560862948,3350.098000049591,1254.0,961.0,8.333,1.9791698519151868,Unknown,1251.076160494761,961.7180692338039
617481560456,0.9144409114269326,0.9782020720657038,1.0289290940263265,0.9682282833177216,0.9716850027266296,0.9732151776917126,3358.430999994278,1244.0,963.0,8.333,4.895254575724713,Unknown,1249.9188127173375,961.9801040906506
617481568791,0.915594233832814,0.9723666625120202,1.0275708491906987,0.9633527849158462,0.9715825415117564,0.9678597237139333,3366.766000032425,1244.0,958.0,8.335,2.399520084998869,Unknown,1247.8727062290964,960.4914967090187
