153862270858,nan,nan,0.9579996024612832,0.624739576913672
153862279191,nan,nan,0.8321286699413198,0.6002838702714688
153862287525,nan,nan,0.7275843594981506,0.5703274746508565
153862329197,nan,nan,0.3810371061341952,0.8299137990589271
153862337530,nan,nan,0.3612688554071747,0.833649606781093
153862345863,nan,nan,0.33687238102465605,0.794336328080917
153862354196,0.33948249479310705,0.7521008900701317,0.35133097825852116,0.7457168766235595
153862362530,0.3588422522080683,0.7983811483775995,0.35683411792316266,0.7579355969308987
153862370863,0.3564645649057574,0.7901775660722151,0.34281662459922047,0.7721950302407724
153862379197,0.35467827383395845,0.7639193781453356,0.3474342650016852,0.7963556079624445
153862387531,0.35440888193856296,0.7566392982033351,0.3436378647795821,0.7867331309504039
153862395864,0.3542599568324806,0.7598658667549115,0.34075613106246544,0.8051184032274328
153862404198,0.35343066527780176,0.7655819180901045,0.3438139316255012,0.8014464897749352
153862412531,0.35679067088439403,0.7577639110028334,0.34443652060179586,0.8024968231842773
153862420864,0.3612868823836335,0.7606454504982011,0.3489289849205355,0.8092037696860201
153862429197,0.3500780527570606,0.7753012492400284,0.34496487305227636,0.8172134964089643
153862437527,0.3533619500894462,0.767886567825038,0.3443212188450636,0.790050845506262
153862445860,0.36519428016865146,0.768707876183621,0.33606562319055067,0.8030905427321688
153862454194,0.3513213064818256,0.7879451702606759,0.3509489683978326,0.8085273006142413
153862462527,0.35093884088296806,0.7775438460387135,0.3368434669697179,0.810098399941381
153862470860,0.35545500358649057,0.7817982469052416,0.34406225828997855,0.8135221753022217
153862479193,0.35939506260694654,0.776593276074058,0.3404433934034499,0.8027116699677036
153862487526,0.35673709633076084,0.7897478725053625,0.34253740901440644,0.787159436463764
153862495860,0.33824835583172014,0.7907983900480465,0.3371659270430033,0.8026180197499708
153862504193,0.3100333019695451,0.8029760854467919,0.28296154326042244,0.8187811708559433
153862512527,0.2809906782302181,0.8073567649592523,0.2672588314630289,0.8342159272876974
153862520860,0.29059424611319484,0.8076543244398976,0.2706205081095738,0.8171466928324927
153862529194,0.2858289971815801,0.803518247658928,0.2632692995324599,0.8284144012551558
153862537527,0.2860482578783964,0.8009709838325971,0.26673711253478466,0.8090883917339332
153862545860,0.2887665335056001,0.802932188058063,0.263473774057574,0.821765198969459
153862554194,0.28606010707078783,0.8063306634977152,0.2622812591822801,0.8116454882807261
153862562528,0.29188641573475527,0.8060642593785335,0.25833532620320276,0.8278847232836061
153862570867,0.2811552503467661,0.8140780738616697,0.2641251758136581,0.7962537822243277
153862579201,0.28686747255578504,0.8199338087500914,0.2646774798367931,0.8184479631602899
153862587534,0.27248493295855225,0.8108676722175195,0.260121819825299,0.8018863475022653
153862595867,0.2861236572265625,0.8166791782771967,0.26960421199292206,0.8042810752680972
153862604200,0.2734245131501054,0.8154111992576302,0.2524607092933317,0.8113047311180516
153862612534,0.28497281707493605,0.7998775632212308,0.26717548201569413,0.8132566181964132
153862620867,0.28459176932815955,0.8029859918205906,0.2653359708532823,0.833966537089315
153862629200,0.2703120746443757,0.815468464726987,0.2586839659024129,0.8296880515816555
153862637533,0.28708582177626346,0.8068290388011277,0.26404106680270845,0.8276397891120997
153862645867,0.28449231713219025,0.8145975876727419,0.2656543799206219,0.8409233893627978
153862654201,0.26958405823834175,0.8305694242363936,0.268447143419654,0.8353955959564487
153862662534,0.28006568166006984,0.8318395023760587,0.26013407411828504,0.8367175260452164
153862670867,0.28134858460552925,0.8369194098413671,0.2568603549383383,0.8161254156645156
153862679200,0.2727578694841503,0.8305543253023508,0.256332356950878,0.8101044026883296
