timestamp_system,left_gaze_point_x,left_gaze_point_y,right_gaze_point_x,right_gaze_point_y,ActualGazePointX,ActualGazePointY,Timestamp,PixelPointX,PixelPointY,InterSampleDuration_DS,Velocity,Event_Type,SmoothPixelPointX,SmoothPixelPointY
154981353091,0.3351348032993553,0.4436203136051274,0.2966178387667225,0.4793334908561793,0.3158763210330388,0.5385230977693467,44651.36699998379,404.0,533.0,8.333,1.0733555628696527,Unknown,406.3945817171477,534.1892407395933
154981361424,0.3330962358322819,0.4541415454593894,0.2966079138021553,0.4727997770025746,0.3148520748172185,0.536529338769018,44659.69999998808,403.0,531.0,8.333,1.0733555628696527,Unknown,404.89426254883927,533.1508413239043
154981369758,0.3367754607074029,0.4717982389288581,0.2981213696235049,0.4717561092202122,0.3174484151654538,0.5282228259254649,44668.033999979496,406.0,523.0,8.334,4.100793738477024,Unknown,404.03460374430085,529.3932460792663
154981378091,0.3385215961827641,0.4661620646374176,0.3026267971612711,0.4474816634398575,0.3205741966720176,0.5431781359613624,44676.36699998379,410.0,538.0,8.333,7.451901926444258,Unknown,405.84167185468755,531.2532601537973
154981386424,0.3309022616496128,0.4523165630803228,0.2992992502398195,0.4590470786498394,0.3151007559447161,0.544318179134919,44684.69999998808,403.0,539.0,8.333,3.3942483178801592,Unknown,405.5367446094991,532.9214189781004
154981394756,0.3313289844884282,0.4492780683242483,0.2965493767662386,0.4697632708865936,0.3139391806273334,0.5404793303945791,44693.032000005245,373.5,535.0,8.332,14.291863289426006,Unknown,397.6843727437637,533.9595503864053
154981403090,0.2789701883771778,0.4259793819497324,0.2579232376233666,0.4324160207054434,0.2684467130002722,0.5708022986724122,44701.36599999666,335.0,565.0,8.334,23.426109203270496,Unknown,379.21394020687023,544.566515549395
154981411423,0.2207338130579585,0.4373762046717942,0.1972766656791214,0.4348189608183277,0.2090052393685399,0.5639024172549391,44709.69900000096,281.0,558.0,8.333,26.13791601209888,Unknown,346.2357823235085,549.6722620094437
154981419757,0.1805586958353498,0.4442362764607305,0.1602801702718819,0.46204454849732,0.1704194330536158,0.5468595875209747,44718.03299999237,242.5,541.0,8.334,20.199770130252908,Unknown,305.864404733425,549.8836556995086
154981428090,0.1737312823270274,0.4488018258485423,0.1592704064023178,0.4398979476169263,0.1665008443646726,0.5556501132672658,44726.36599999666,213.0,550.0,8.333,14.804915881770464,Unknown,265.9006079980555,553.175295220906
154981436428,0.1759595381475127,0.4478165651622571,0.1594533093207705,0.4652475848077909,0.1677064237341416,0.5434679250149761,44734.703999996185,215.0,538.0,8.338,5.8361837665109935,Unknown,236.71754840871773,546.4987349813221
154981444762,0.1810905929160329,0.4195984251166371,0.1581868129493916,0.4546880532183963,0.1696387029327122,0.5628567608324833,44743.0379999876,217.0,557.0,8.334,9.16965356094012,Unknown,221.46509957084606,546.6534419804635
154981453095,0.1860656079992783,0.4330143067602162,0.162477765041115,0.4642966465764515,0.1742716865201966,0.5513445233316662,44751.37099999189,223.0,546.0,8.333,6.014623343184292,Unknown,217.14579727724333,547.783004000897
154981461428,0.1756093033647115,0.4390015128548139,0.1599333028877731,0.4624960434518634,0.1677713031262423,0.5492512218466613,44759.703999996185,215.0,544.0,8.333,3.9583397321437577,Unknown,217.54642565654947,546.3190990653717
154981469762,0.1757533166260846,0.4586832311660801,0.1621902448941121,0.4570761153572483,0.1689717807600983,0.5421203267383359,44768.0379999876,216.0,537.0,8.334,3.3938410459073043,Unknown,217.70566014586282,545.6972274740854
154981478095,0.1687010216501961,0.4561893291822559,0.1580244688861138,0.4520608386949761,0.1633627452681549,0.545874916061384,44776.37099999189,209.0,540.0,8.333,3.655717317624745,Unknown,215.55280534109187,541.6215835358132
154981486428,0.177956937266662,0.4532393657370071,0.1541168179132242,0.455350123062832,0.1660368775899431,0.5457052556000804,44784.703999996185,213.0,540.0,8.333,1.9200768020832744,Unknown,213.18228773343387,540.1951261152554
154981494762,0.1787325783113462,0.450803944502597,0.1578349071266377,0.4483663873214197,0.1682837427189919,0.5504148340879917,44793.0379999876,215.0,545.0,8.334,2.5846723362997883,Unknown,213.23941090660665,540.6109788860022
154981503095,0.1748629308379856,0.4316311707485731,0.1524919087907909,0.4535851681532521,0.1636774198143882,0.5573918305490874,44801.37099999189,210.0,552.0,8.333,4.129281297305838,Unknown,211.78963223454426,544.4337179404696
154981511428,0.1759002415479812,0.4500087830785755,0.1647838001757596,0.4496034687662015,0.1703420208618704,0.5501938740776116,44809.703999996185,218.0,545.0,8.333,5.102674094448614,Unknown,214.0369024913113,545.6262773013306
154981519761,0.1765282993823026,0.4486750684559208,0.1664039746849937,0.4350282836014946,0.1714661370336481,0.5581483239712923,44818.03700000048,219.0,553.0,8.333,3.870038518731045,Unknown,215.58552237350304,548.828833472866
154981528094,0.1758757329620091,0.4514504734929693,0.1693890090537282,0.4368917130223673,0.1726323710078686,0.5558289067423317,44826.37000000477,221.0,550.0,8.333,1.7307338406850417,Unknown,217.17264619275196,550.0031573347713
154981536428,0.1791220825330346,0.4447092045362808,0.1544982960793824,0.4647166915561841,0.1668101893062085,0.5452870519537676,44834.703999996185,214.0,540.0,8.334,5.8586780073458415,Unknown,217.96635936482818,546.9452323389658
154981544762,0.1759164708905515,0.4566893616857463,0.1594261169433593,0.47130918077255,0.1676712939169554,0.5360007287708518,44843.0379999876,215.0,531.0,8.334,4.346237171808702,Unknown,217.1606268923228,543.1472719540122
154981553095,0.1694876510485083,0.4281649710657394,0.1652548308921071,0.4610346875965458,0.1673712409703077,0.5554001706688574,44851.37099999189,214.0,550.0,8.333,9.1329881582344,Unknown,215.8942625488393,542.6560259936177
154981561428,0.178074087294857,0.453526392790491,0.1602220130177725,0.4764405350936086,0.1691480501563147,0.5350165360579502,44859.703999996185,217.0,530.0,8.333,9.707787546257702,Unknown,215.03460374430082,537.7180214775639
154981569765,0.1807024305900641,0.4412450671468774,0.1631185582253785,0.4506629720159744,0.1719104944077213,0.5540459804185741,44868.04099997878,220.0,549.0,8.337,9.228923642474594,Unknown,216.57910318259223,540.1607141549313
154981578098,0.1857848479684475,0.4282364884557658,0.1625766095861924,0.4499615712896909,0.1741807287773199,0.5609009701272716,44876.37399998307,223.0,555.0,8.333,3.2200666886089584,Unknown,218.6432838832926,546.1183100251178
154981586431,0.1779645835403847,0.447969174876093,0.1529903850724212,0.4754862824621135,0.1654774843064029,0.5382722713308967,44884.70699998736,212.0,533.0,8.333,11.80691119156618,Unknown,217.9673224739572,541.8932322251907
154981594765,0.1820001450260128,0.4499625287830693,0.155836039517833,0.4637871127925148,0.1689180922719229,0.5431251792122079,44893.04099997878,216.0,538.0,8.334,3.0732537768309744,Unknown,217.63778829514249,543.4878705739987
154981603098,0.1763330408957152,0.4458892782983845,0.1630785292228766,0.4647443115574817,0.1697057850592959,0.5446832050720669,44901.37399998307,217.0,539.0,8.333,0.6788496635760319,Unknown,216.91266153381082,541.005312054045
154981611431,0.1764405191472146,0.43906316069771,0.1600464525475966,0.4616259765843232,0.1682434858474056,0.5496554313589834,44909.70699998736,215.0,544.0,8.333,2.5849825053935525,Unknown,215.05819080367002,538.6622166835128
154981619765,0.1752470421580086,0.4349918251997818,0.1603930161062595,0.4831974185576973,0.167820029132134,0.5409053781212605,44918.04099997878,215.0,535.0,8.334,4.31965443209454,Unknown,215.72775028085428,538.9986643621186
154981628098,0.1760047828201699,0.4409103127311514,0.1584654968396752,0.4831261221276813,0.1672351398299225,0.5379817825705837,44926.37399998307,214.0,533.0,8.333,1.0733555628696527,Unknown,215.20534097755439,537.6327615072412
154981636431,0.1785744878043115,0.4614057531073109,0.1651043866587951,0.4629491587798164,0.1718394372315533,0.5378225440564364,44934.70699998736,220.0,532.0,8.333,2.919842806751743,Unknown,216.0562645854119,535.8047298570078
154981644766,0.1894956960087329,0.4517087020917669,0.1681483378452537,0.4321763527475177,0.1788220169269933,0.5580574725803576,44943.04199999571,229.0,552.0,8.335,10.525116821837653,Unknown,219.7119575566457,538.200135644397
154981653098,0.1923293240302432,0.4339621515514102,0.1719190901359625,0.4591200691066017,0.1821242070831028,0.553458889670994,44951.37399998307,233.0,548.0,8.332,2.715724559803879,Unknown,224.31887276387567,541.5666290796512
154981661431,0.1899310525539702,0.427144135817783,0.1750455805685667,0.4363519077170085,0.1824883165612684,0.5682519782326043,44959.70699998736,234.0,563.0,8.333,7.21627090873908,Unknown,229.23356503731284,549.1828437962912
154981669765,0.192619350737175,0.4259699543226228,0.1664927170339938,0.4305697525120436,0.1795560338855844,0.5717301465826669,44968.04099997878,230.0,566.0,8.334,2.3998080178303,Unknown,231.53305345947925,557.5107370229916
154981678098,0.1855407242226389,0.4399293239384003,0.173210955932077,0.4390546169106419,0.1793758400773579,0.5605080295754788,44976.37399998307,230.0,555.0,8.333,5.280211205729004,Unknown,231.68945538653352,558.1598645760585
154981686431,0.1829382060903363,0.4452163814134401,0.1710774176943618,0.4786798911454748,0.177007811892349,0.5380518637205425,44984.70699998736,227.0,533.0,8.333,10.658155910111391,Unknown,230.1481132830134,553.8110028206625
154981694766,0.188743196335514,0.4211337289220954,0.1741421302862927,0.4457972116273928,0.1814426633109033,0.566534529725256,44993.04199999571,232.0,561.0,8.335,13.649874158694626,Unknown,229.7554010189957,553.5041820542159
154981703099,0.1943108989074166,0.428909458994047,0.1650430898750778,0.4571885840025319,0.1796769943912471,0.5569509785017106,45001.375,230.0,551.0,8.333,4.895254540709723,Unknown,229.77246436608587,550.0574479456849
154981711432,0.1915008933143278,0.4245693624701597,0.1742800923575342,0.4338524817329249,0.182890492835931,0.5707890778984577,45009.70800000429,234.0,565.0,8.333,6.989185057512279,Unknown,230.84220566993625,552.9337518426343
154981719766,0.1896212771930525,0.4305818316592777,0.1707671865952753,0.4361830942690781,0.1801942318941639,0.5666175370358221,45018.04199999571,231.0,561.0,8.334,2.3998080178303,Unknown,231.75679342200522,559.5573378201129
154981728099,0.1849333518374282,0.4288011885889607,0.1726413591773109,0.4474981617872993,0.1787873555073695,0.56185032481187,45026.375,229.0,556.0,8.333,2.5849825053935525,Unknown,230.98160101502842,558.335199303333
154981736433,0.1907749530488411,0.4578710558212594,0.1673259076818955,0.455266379218898,0.1790504303653683,0.5434312824799212,45034.70899999142,229.0,538.0,8.334,8.63930886418908,Unknown,230.66356958015388,554.6138459657806
154981744767,0.1867046035496534,0.4311648714733341,0.1726646524614992,0.4783619296905377,0.1796846280055763,0.5452365994180641,45043.042999982834,230.0,540.0,8.334,1.0732267721635156,Unknown,229.73047832174518,548.3502574194281
154981753100,0.1891571585056001,0.4643654387930165,0.1724118950092687,0.4338876143745753,0.1807845267574344,0.5508734734162041,45051.375999987125,231.0,545.0,8.333,2.4476272703548614,Unknown,229.78171611925575,544.5623251016458
154981761433,0.1916770361166084,0.4477075582238028,0.1773575656181943,0.4700970678089412,0.1845173008674013,0.5410976869836279,45059.70899999142,236.0,536.0,8.333,4.942100149134623,Unknown,231.5980359828124,539.7647095372937
154981769767,0.1892908417018114,0.4339536077643422,0.1722629699031863,0.4539141776087081,0.1807769058024988,0.5560661073134748,45068.042999982834,231.0,551.0,8.334,7.588859283477716,Unknown,232.04893905050014,543.0964289328628
154981778098,0.1940473303330683,0.4431457651561675,0.1741601572627515,0.4659184930526419,0.1841037437979099,0.5454678708955953,45076.37399998307,236.0,540.0,8.331,5.801486483374758,Unknown,233.54733200055045,543.0045497377808
154981786432,0.1892997032773178,0.4475374190158102,0.1693882748089005,0.4604713132234132,0.1793439890431091,0.5459956338803883,45084.70800000429,230.0,541.0,8.334,2.9194924477133943,Unknown,233.19009932735415,542.0426243809575
154981794766,0.1899350022847673,0.4474977935206153,0.1704685768194958,0.4439584560743458,0.1802017895521315,0.5542718752025195,45093.04199999571,231.0,549.0,8.334,3.869574157236263,Unknown,231.97790986500848,545.1931998969974
154981803099,0.1891463473834822,0.4434229226625211,0.1739316298898342,0.463893615517518,0.1815389886366582,0.5463417309099805,45101.375,232.0,541.0,8.333,3.870038518731045,Unknown,232.18544506820515,542.8186753756952
154981811432,0.1894548061674675,0.4555619500594499,0.1698335056811307,0.463249443433923,0.1796441559242991,0.5405943032533136,45109.70800000429,230.0,535.0,8.333,3.0359079885177405,Unknown,230.7600552781447,541.3997697915453
154981819765,0.1941878242830259,0.4441675578975022,0.1749129607614162,0.453100381890478,0.184550392522221,0.5513660301060099,45118.04099997878,236.0,546.0,8.333,6.014623364695122,Unknown,232.30316231342664,542.645009308686
154981828102,0.1883698455000345,0.4512898355654229,0.172507903850184,0.4650972583473955,0.1804388746751092,0.5418064530435908,45126.37799999118,231.0,536.0,8.337,5.364202888747951,Unknown,232.2699509721352,539.4886641467599
154981836436,0.1854157000516368,0.4402821970749774,0.16446146669641,0.4613678952921991,0.1749385833740234,0.5491749538164117,45134.7119999826,224.0,544.0,8.334,5.10206183042116,Unknown,230.16255311058092,540.3355718320852
154981844769,0.1911142247968015,0.4410691093252779,0.1684825205169947,0.4744253797989415,0.1797983726568981,0.5422527554378903,45143.04499998689,230.0,537.0,8.333,4.425558359555875,Unknown,230.11115402657404,540.6547471208644
154981853103,0.2013314441242049,0.4418246452541045,0.1919047026507622,0.4419155334717076,0.1966180733874835,0.558129910637094,45151.378999978304,252.0,553.0,8.334,13.056367192458271,Unknown,234.52907924283514,542.6954280248042
154981861436,0.2088118038346282,0.4613186212098843,0.2103657697154357,0.4460729697203472,0.2095887867750319,0.5463042045348843,45159.7119999826,268.0,541.0,8.333,9.600384010416372,Unknown,244.21861364210545,543.7932188631959
154981869769,0.2190769769449149,0.4597610740967146,0.1912995330000345,0.4364487618548919,0.2051882549724747,0.5518950820241968,45168.04499998689,263.0,546.0,8.333,3.3942483178801592,Unknown,253.8465096479416,544.3397967973538
154981878103,0.2229279644721377,0.4446046167980342,0.1986275242493216,0.4431153463280718,0.2107777443607296,0.5561400184369469,45176.378999978304,270.0,551.0,8.334,4.128785829566614,Unknown,263.4989662716673,547.7160384941776
154981886436,0.2285731425327537,0.430988471731714,0.1997913529387617,0.4507778712213721,0.2141822477357577,0.5591168285234569,45184.7119999826,274.0,554.0,8.333,2.400096002604093,Unknown,268.8540809426288,548.2136691279636
154981894769,0.2163196091103342,0.4365948164217532,0.1952621510598511,0.463007050302536,0.2057908800850926,0.5501990666378553,45193.04499998689,263.0,545.0,8.333,6.8223546843788805,Unknown,267.550650621818,549.0245501684982
154981903102,0.2157940164076543,0.4426841796944833,0.1906956546074521,0.4425932914768803,0.2032448355075532,0.5573612644143182,45201.37799999118,260.0,552.0,8.333,3.655717317624745,Unknown,266.5658527656499,550.4637892057493
154981911435,0.2213979501639847,0.4417945946926928,0.194737621746232,0.471895608640099,0.2080677859551083,0.5431548983336041,45209.71099999547,266.0,538.0,8.333,7.31143463524949,Unknown,265.59147276416496,547.0636641442113
154981919768,0.2204449256964489,0.4395256299994357,0.1956678593053227,0.4612903383285557,0.2080563925008858,0.5495920158360044,45218.04399999976,266.0,544.0,8.333,2.8801152031249115,Unknown,263.816749157437,544.6696639985524
154981928101,0.2219439244903294,0.4427915662595281,0.1966666601400459,0.4775640430930549,0.2093052923151876,0.5398221953237086,45226.37700000405,268.0,534.0,8.333,4.895254540709723,Unknown,265.12140839524136,541.764565509557
154981936436,0.2208093390000605,0.4384712088299015,0.1977834971605149,0.4596229004368902,0.2092964180802877,0.5509529453666042,45234.7119999826,268.0,545.0,8.335,5.278944224747913,Unknown,267.03829489432076,540.2930519724958
154981944769,0.2225117742487814,0.4592822537542207,0.1978975582966762,0.4427800763389883,0.2102046662727288,0.5489688349533954,45243.04499998689,269.0,543.0,8.333,1.0733555628696527,Unknown,267.79465902244556,541.5250328228225
154981953103,0.2161365036415842,0.4450540494591474,0.196772517989167,0.4409209924649864,0.2064545108153756,0.5570124790379332,45251.378999978304,264.0,551.0,8.334,4.527948712153841,Unknown,267.2063040866835,543.4887514093683
154981961439,0.2249147803382536,0.4387809211111177,0.2041815040385828,0.4657914410466733,0.2145481421884182,0.5477138189211045,45259.715000003576,275.0,542.0,8.336,6.81989940521264,Unknown,269.05856333242235,545.2579711780745
154981969772,0.2235036377358225,0.4426417553724904,0.1985397946518079,0.4433754899136261,0.2110217161938152,0.5569913773569417,45268.04800000787,270.0,551.0,8.333,4.942100149134623,Unknown,269.5675526824119,546.8191524258158
154981978106,0.2223886489868164,0.4416036852437244,0.1955623052816475,0.4357965615575864,0.2089754771342319,0.5612998765993447,45276.381999999285,267.0,556.0,8.334,2.798633021766506,Unknown,269.04305367483795,550.0907638083445
154981986439,0.2233946909946678,0.4429161877053825,0.1945981405477608,0.4369280977707432,0.2089964157712143,0.5600778572619372,45284.715000003576,268.0,554.0,8.333,1.0733555628696527,Unknown,269.8749004547387,550.9650064681871
154981994772,0.2213690361090466,0.44430381657057,0.1939862867372226,0.4445925376508001,0.2076776614231346,0.555551822889315,45293.04800000787,266.0,550.0,8.333,2.146711125739305,Unknown,267.6958745774443,552.741656293173
154982003106,0.2215096060153657,0.4573017891811833,0.1991316719392759,0.4217064572690007,0.2103206389773207,0.560495876774908,45301.381999999285,269.0,555.0,8.334,2.798633021766506,Unknown,267.5154562971404,553.704163221485
154982011439,0.224758436827533,0.4329612763577249,0.1943525229935097,0.4571341541866415,0.2095554799105213,0.5549522847278168,45309.715000003576,268.0,549.0,8.333,2.919842806751743,Unknown,267.7627833190356,551.9561445025292
154982019772,0.2208656986202813,0.4427355897235652,0.1931879094216675,0.4325114754299277,0.2070268040209744,0.5623764674232535,45318.04800000787,265.0,557.0,8.333,4.101285847074201,Unknown,266.9912820620787,552.8158905696762
154982028105,0.2175977774425945,0.4527552423542642,0.1955688375287351,0.4527908905692722,0.2065833074856648,0.5472269335382318,45326.38099998236,264.0,542.0,8.333,7.216270934547508,Unknown,266.4139438112483,550.6183784448018
154982036439,0.2255107592692417,0.4405813032756953,0.2070062704845867,0.4448508399029345,0.2162585148769142,0.5572839284106851,45334.715000003576,277.0,552.0,8.334,7.871955567601378,Unknown,268.5961097645543,549.9668364149486
154982044772,0.2589754864177873,0.4353771794578848,0.2371120300968136,0.450268484744109,0.2480437582573004,0.5571771678990032,45343.04800000787,317.0,552.0,8.333,19.200768020832744,Unknown,281.4856185217254,550.7007968439774
154982053105,0.2709675274064055,0.4263424929001238,0.2375111048200489,0.4649595266075919,0.2542393161132272,0.5543489902461421,45351.38099998236,325.0,549.0,8.333,4.101285861742128,Unknown,296.82503454045514,548.8727457354648
154982061448,0.2766883580030593,0.4434509845838393,0.2441824026867351,0.4560173486408434,0.2604353803448972,0.5502658333876587,45359.724000006914,333.0,545.0,8.343,4.288276103882171,Unknown,313.89553596105026,549.3922829701373
154982069780,0.2810079962806364,0.4199001091841429,0.2438461438744469,0.4759481625371448,0.2624270700775416,0.5520758641393562,45368.05599999428,336.0,547.0,8.332,1.730941565497894,Unknown,328.06924699497006,548.1504120300239
154982078106,0.2731429175992982,0.4412198040523572,0.241366852279258,0.4713323079203031,0.2572548849392781,0.5437239440136699,45376.381999999285,329.0,538.0,8.326,5.477662380079271,Unknown,330.84782303821424,544.6109961447619
154982086448,0.2707784467038855,0.4334411278469338,0.2449223695603092,0.4658784256374262,0.2578504081320973,0.5503402232578201,45384.724000006914,330.0,545.0,8.342,3.3905863368009808,Unknown,331.9266720674979,543.6977440305744
154982094774,0.2767128665890314,0.4561502192604186,0.2441037625338123,0.4299028952007162,0.2604083145614218,0.5569734427694326,45393.04999998212,333.0,551.0,8.326,3.222773938254609,Unknown,331.9445372372208,545.3150375861192
154982103107,0.2695903372975577,0.4385774169415576,0.2494670158993881,0.4306546748093663,0.2595286765984729,0.565383954124538,45401.38299998641,332.0,560.0,8.333,4.3467587344168255,Unknown,331.0609188445609,548.8403189580466
154982111441,0.2690528700836991,0.4399220322580577,0.2496471337512531,0.4483322121731476,0.2593500019174761,0.5558728777843973,45409.71700000763,332.0,550.0,8.334,4.799616018497208,Unknown,331.7789880783649,551.6429113545403
154982119783,0.2763418957195451,0.4398944122567602,0.2465553553758469,0.4479987835174839,0.261448625547696,0.556053402112878,45418.05899998546,335.0,550.0,8.342,1.4385039597094036,Unknown,333.02166084111104,552.7029321049719
154982128108,0.268889057530766,0.4450391714851152,0.2500840853800816,0.4334003975516871,0.2594865714554237,0.5607802154815988,45426.38400000334,332.0,555.0,8.325,2.8016585620761134,Unknown,332.7697363251949,553.6523916087259
154982136440,0.2689020207497926,0.4422092629788396,0.2399348216774189,0.453238702856976,0.2544184212136057,0.5522760170820922,45434.7159999907,326.0,547.0,8.332,4.800768130180436,Unknown,331.16528115147173,550.4951878590389
154982144774,0.2707841687497839,0.4441607817905172,0.2467528925532788,0.4599141257305712,0.2587685306515314,0.5479625462394557,45443.04999998212,331.0,542.0,8.334,3.3938410459073043,Unknown,330.8998231519892,548.3642029381153
154982153116,0.2806922710047358,0.4448155599546105,0.2496825800532788,0.4558639287403028,0.2651874255290073,0.5496602556525434,45451.39199998975,339.0,544.0,8.342,3.9540691650412527,Unknown,332.1000155615144,546.8010387069879
154982161449,0.2735661970830597,0.4326335926623311,0.247495087480123,0.4466746438286124,0.2605306422815913,0.5603458817545283,45459.72499999404,333.0,555.0,8.333,6.014623343184292,Unknown,332.40799342058637,547.0963244114944
154982169774,0.2756260829689228,0.4379669044328772,0.248797232703825,0.4506127404402813,0.2622116578363739,0.5557101775634208,45468.04999998212,336.0,550.0,8.325,2.8016585721056546,Unknown,334.8011827347246,547.9298689086376
154982178107,0.2790234084677907,0.4364402180678238,0.2411412112480771,0.4722108449215746,0.2600823098579339,0.5456744685053008,45476.38299998641,333.0,540.0,8.333,5.0115475835995404,Unknown,335.17346527414435,547.2050729701702
154982186440,0.281359218496137,0.4326642324504371,0.2475890708180655,0.4376708916723046,0.2644741446571012,0.5648324379386291,45484.7159999907,339.0,559.0,8.333,9.564314813349275,Unknown,335.3161052166164,550.9671044223329
154982194782,0.2834307510240943,0.4421336210019528,0.2419411330096489,0.4328849715008069,0.2626859420168716,0.5624907037486201,45493.05799999833,336.0,557.0,8.342,1.7288665893869275,Unknown,336.0290431411509,551.6782124001056
154982203108,0.2780274686560167,0.446460533578554,0.2451160836008797,0.4508160236498311,0.2615717761284482,0.5513617213858075,45501.38400000334,335.0,546.0,8.326,5.306442954861974,Unknown,335.776260037474,550.6283080409568
154982211449,0.2797244350467108,0.439228586092148,0.2445322323689418,0.4622319962394591,0.2621283337078263,0.5492697088341965,45509.72499999404,336.0,544.0,8.341,1.0723260903932377,Unknown,336.4452856994097,551.2321503866947
154982219786,0.2718817381732232,0.4278677061984413,0.2459201070059717,0.4326086978344949,0.2589009225895974,0.5697617979835319,45518.06200000644,331.0,564.0,8.337,9.891101402150133,Unknown,334.4402589115084,552.7865816206607
154982228120,0.2726306172598779,0.4369431967047859,0.2476415819826379,0.4346727589447929,0.2601360996212579,0.5641920221752106,45526.395999997854,333.0,559.0,8.334,2.5846723362997883,Unknown,333.69544528356386,553.5380152323808
154982236454,0.2762749528462908,0.4231658981375617,0.243781150547804,0.4322148734426607,0.2600280516970474,0.5723096142098888,45534.72999998927,333.0,567.0,8.334,3.83969282852848,Unknown,333.2080690184453,558.825715644463
154982244788,0.2777318464971222,0.437715304634391,0.2403050836208647,0.4471594300913865,0.2590184650589934,0.5575626326371113,45543.06399998069,332.0,552.0,8.334,7.215405036647702,Unknown,332.2695216782548,560.3844236199768
154982253120,0.2746553606691613,0.4370826224713358,0.2485302207744227,0.423302672383987,0.261592790721792,0.5698073525723386,45551.395999997854,335.0,564.0,8.332,5.938222204209744,Unknown,333.26855856912573,560.4919737591395
154982261453,0.266286944499058,0.45886721720139,0.2558493757669904,0.4275995343991766,0.2610681601330242,0.5567666241997167,45559.72900000215,334.0,551.0,8.333,6.258684653157546,Unknown,333.52882849421064,558.3256990010582
154982269778,0.2726263130660605,0.4601984276105937,0.2458660767141696,0.4344143830393216,0.259246194890115,0.5526935946750423,45568.05399999023,332.0,547.0,8.325,2.1487740355091534,Unknown,333.2538507341741,553.3933506006346
154982278120,0.2715568981339446,0.448247216222488,0.2505545590831115,0.4405025678586632,0.2610557286085281,0.5556251079594244,45576.395999997854,334.0,550.0,8.342,1.7288665893869275,Unknown,333.72079727469486,552.7525289503682
154982286453,0.2764068130898264,0.4510731474485768,0.2469343776196505,0.4492557513631999,0.2616705953547384,0.5498355505941117,45584.72900000215,335.0,544.0,8.333,2.919842806751743,Unknown,333.76877321606594,547.9178496082084
154982294786,0.2605930024543694,0.4569536298581609,0.2454380879359962,0.4352211816905564,0.2530155451951827,0.5539125942256413,45593.06200000644,324.0,548.0,8.333,5.618480693479731,Unknown,331.1629824044613,547.2335255309445
154982303120,0.235233603958535,0.4271272692036574,0.2169079417675997,0.4486453125078563,0.2260707728630673,0.5621137091442432,45601.395999997854,289.0,556.0,8.334,17.231891614594726,Unknown,319.86551973307223,549.580868114354
154982311444,0.2400186521817097,0.4454986946533691,0.212556477774561,0.4506543545755695,0.2262875649781353,0.5519234753855307,45609.71999999881,290.0,546.0,8.324,4.829349168654245,Unknown,308.66591109455544,548.5916735570296
154982319778,0.2321559534663647,0.4368428072067365,0.209683960095971,0.4436605283270166,0.2209199567811678,0.5597483322331235,45618.05399999023,283.0,554.0,8.334,5.10206183042116,Unknown,295.86958561136413,551.0374363065598
154982328120,0.2328606006318489,0.4434475965303469,0.2094511032104492,0.4324083607584169,0.221155851921149,0.5620720213556182,45626.395999997854,283.0,556.0,8.342,0.9590026363801716,Unknown,286.13201304505236,553.0178651697228
154982336445,0.2335147114981592,0.444713402776478,0.2083159607068627,0.4325462398048941,0.2209153361025109,0.5613701787093139,45634.72099998593,283.0,556.0,8.325,0.0,Unknown,284.6376837737743,553.1666562957215
154982344779,0.2338443367882112,0.4386155693700166,0.2094106691073527,0.4491082973829395,0.2216275029477819,0.5561380666235219,45643.05500000715,284.0,551.0,8.334,2.447333573606977,Unknown,283.26256867209537,554.2192469898732
154982353124,0.2313399795937327,0.4402324074193051,0.2154619098764605,0.450580406625429,0.2234009447350965,0.5545935929776329,45651.40000000596,286.0,549.0,8.345,1.3557469743080812,Unknown,284.0442847913511,552.8791254200073
154982361457,0.2436489864788224,0.4353958874054304,0.2108420414207256,0.439004679948296,0.227245513949774,0.5627997163231367,45659.73299998045,291.0,557.0,8.333,4.528492096934095,Unknown,286.1171834299728,553.2320286065667
154982369791,0.2298512855462268,0.4549122539755953,0.1990284219252324,0.4305439738441659,0.2144398537357296,0.5572718860901194,45668.06700000167,274.0,552.0,8.334,8.504941253444791,Unknown,283.6641601605306,552.308245866456
154982378123,0.2317691583549027,0.4266916097165245,0.2099616565535554,0.4596844009731126,0.220865407454229,0.5568119946551815,45676.39899998903,283.0,551.0,8.332,4.347280437767968,Unknown,283.3678373230072,552.2700554935034
154982386456,0.2342473612422436,0.4335062373966592,0.2043193901534629,0.4480554965868148,0.2192833756978532,0.559219133008263,45684.73199999333,281.0,554.0,8.333,1.7307338406850417,Unknown,282.12442170227604,553.4383326932501
154982394789,0.2360332218946609,0.4302385334564837,0.2109973215423854,0.4455350794017451,0.2235152717185231,0.5621131935708856,45693.064999997616,286.0,556.0,8.333,2.5849825053935525,Unknown,281.168955042732,553.3165345104968
154982403115,0.2361881475533004,0.434972528025542,0.2129511470288302,0.4350221703745407,0.2245696472910653,0.5650026507999586,45701.39100000262,287.0,559.0,8.326,1.519230198542764,Unknown,284.3262155575471,555.1241364361322
154982411449,0.2362566348725715,0.4394158865276135,0.2056215860147391,0.4260965644085707,0.2209391104436553,0.5672437745319079,45709.72499999404,283.0,562.0,8.334,2.3998080178303,Unknown,284.2990986346543,557.8772387081175
154982419781,0.2320823264332999,0.4372504047725511,0.2084807860112823,0.4310755299758038,0.2202815562222911,0.5658370326258225,45718.0569999814,282.0,560.0,8.332,1.0734843883298015,Unknown,284.4268867144381,559.3304405228157
